date,revenue,spend,clicks,impressions,conversions,budget,roas,ctr,cvr,cpc,cpm,revenue_lag_1,spend_lag_1,revenue_lag_3,spend_lag_3,revenue_lag_7,spend_lag_7,revenue_lag_14,spend_lag_14,revenue_lag_30,spend_lag_30,revenue_lag_60,spend_lag_60,revenue_roll_mean_3,revenue_roll_mean_7,revenue_roll_mean_14,revenue_roll_mean_30,revenue_roll_mean_60,revenue_roll_std_7,revenue_roll_std_14,revenue_roll_std_30,spend_roll_mean_7,spend_roll_mean_14,spend_roll_mean_30,revenue_growth,spend_growth,conversion_growth,click_growth,day_of_week,week_of_year,month,quarter,is_weekend,campaign_age,channel_share,budget_utilization,channel_revenue_share,spend_x_clicks,spend_x_conversions,ctr_x_cvr,roas_x_budget
2025-12-13,64315.00980693824,13439.348867,22911.0,1890402.0,9277.708985000001,17913.0,4.785574840226241,0.012119644393097342,0.40494561498843357,0.5865893617476322,7.109254469155238,65014.133208360334,13929.001371,99499.4454312692,11784.140004,68032.93522223334,13571.896785,95986.05925424189,32451.412411999998,9835.56479712347,2582.993907,10249.941416677262,2059.216814,65433.249770968476,83476.79024116426,89384.15891873457,59965.683898897776,33630.52800569734,35492.447883682566,38930.82782782724,45592.01878347648,12371.442400142858,18172.672425642857,13287.434335666669,-0.010753406481349481,-0.03515345364380895,-0.06603687169608718,0.1357822724568709,5,50,12,4,1,713,0.005664357369102105,0.7502567334896444,0.005664357369102105,307908921.891837,124686367.7359155,0.004907796852203924,85724.00211297265
2025-12-14,71153.35357779026,12424.78476,20866.0,1649265.0,8950.122914,17913.0,5.726727259441898,0.012651696361712641,0.42893333240678616,0.5954559934822199,7.533528426298988,64315.00980693824,13439.348867,66970.60629760688,14131.134064,65121.28217062141,12740.411341,112567.4409994303,42967.987932000004,8549.536565313345,2277.934905,6092.096304314563,1687.00706,66827.49886436293,84338.51472790267,86426.00981718885,62052.477799313674,34714.882293588606,35042.89650244553,38605.80891875421,44578.963497396486,12326.35288857143,15991.015056214284,13625.662664166668,0.1063257829141202,-0.07549205821207883,-0.03530894011976837,-0.08925843481297191,6,50,12,4,1,714,0.0062666246010772515,0.69361830849104,0.0062666246010772515,259255558.80216,111203350.78199399,0.005426734281028215,102582.86539838271
2025-12-15,58064.350647339015,10952.321103,19123.0,1219800.0,9504.306818,17913.0,5.301556638202869,0.015677160190195116,0.49700919405950944,0.572730277832976,8.978784311362519,71153.35357779026,12424.78476,65014.133208360334,13929.001371,64857.30873773901,9744.929036,139609.73426914192,62336.913820999995,9432.670725601774,2138.768929,4517.571974966158,2198.757811,64510.904677355815,83368.09214355981,80601.33955848866,63673.53379670492,35607.32860479482,35759.031127447204,36030.1267777792,43469.95077611952,12498.837469571428,12320.68700492857,13919.447736633332,-0.18395482816057784,-0.11851019437700105,0.061919138912956306,-0.08353302022428832,0,51,12,4,0,715,0.005113848749439236,0.6114174679283202,0.005113848749439236,209441236.452669,104094220.13216817,0.0077916927512707,94966.78406012799
2025-12-16,67521.72575561631,16480.546091,22029.0,1639246.0,12115.892566999999,17913.0,4.097056334346215,0.013438495503420475,0.5499973928457942,0.7481295606246312,10.053735736430042,58064.350647339015,10952.321103,64315.00980693824,13439.348867,158559.74603561472,10831.132118,53334.71841360096,16909.18422,14033.104376095966,3179.362855,6424.930199440294,2003.841848,65579.80999358185,70362.66067498861,81614.69722577547,65456.487842688926,36625.60853073108,13451.044704996411,35398.21988028006,42448.64263629672,13305.896608571431,12290.069995714284,14362.820511166668,0.16287747994837365,0.5047537353963936,0.2747791921083582,0.15196360403702358,1,51,12,4,0,716,0.005946779546585041,0.9200327187517445,0.005946779546585041,363049949.838639,199676525.88404778,0.00739113749065119,73390.57011714375
2025-12-17,81403.02803629871,19860.975066,25266.0,1760364.0,28076.882524999997,17913.0,4.098642074006354,0.014352713416088946,1.1112515841447004,0.786075162906673,11.282311536704908,67521.72575561631,16480.546091,71153.35357779026,12424.78476,99499.4454312692,11784.140004,165265.7082522783,10327.353742,25097.521687084267,5631.932771000001,7084.3511486003035,1851.953898,68996.368146418,67777.45818999283,75624.50578177693,67333.33805432942,37864.253145526054,7208.076537869723,26002.42779729149,41843.09755698845,14459.730188857144,12971.042947428572,14837.121921,0.2055827531855965,0.20511632055967155,1.317359812307421,0.1469426664850879,2,51,12,4,0,717,0.007169334858359786,1.1087464448166136,0.007169334858359786,501807396.01755595,557634263.760036,0.015949475520403735,73418.97547167582
2025-12-18,57447.62426845209,16070.569838000001,20520.0,1602121.0,5583.069766,17913.0,3.5747098483473256,0.0128080213666758,0.272079423294347,0.7831661714424952,10.030809057493162,81403.02803629871,19860.975066,58064.350647339015,10952.321103,66970.60629760688,14131.134064,69104.42242749967,11178.355628000001,16863.552260050772,6201.706293,8437.13653938051,1898.910449,68790.79268678902,66417.03218582785,74791.87734184494,68686.14045460946,38681.094607677245,8214.188443738025,26410.695707101757,40798.12597566289,14736.792442285714,13320.486819571428,15166.084039166664,-0.2942814824672687,-0.19084688518081838,-0.8011506526399872,-0.18784136784611727,3,51,12,4,0,718,0.005059532367937403,0.8971456393680568,0.005059532367937403,329768093.07576,89723112.58492932,0.0034847990669868256,64033.777513445646
2025-12-19,48194.58666237599,15495.008199,22003.0,1568103.0,32852.945126,12913.0,3.110329858714519,0.014031603791332585,1.4931120813525427,0.7042225241557969,9.881371439886282,57447.62426845209,16070.569838000001,67521.72575561631,16480.546091,65014.133208360334,13929.001371,59125.73358994976,10525.62503,15148.977616351944,5857.190774,7445.637991030706,1651.360583,62348.412989042256,64014.2398221158,74011.08113273254,69787.66075614358,39360.243752199676,10758.817066696467,27062.997494281637,39735.07135562637,14960.507703428573,13675.442760214286,15487.34462,-0.1610691081468707,-0.035814637862998766,4.88438735372235,0.07227095516569193,4,51,12,4,0,719,0.004244598001793501,1.19995417013862,0.004244598001793501,340936665.402597,509056654.08866704,0.020950757141590826,40163.68946558059
2025-12-20,42648.14000474913,16606.085338,23607.0,1876104.0,8943.993933,12913.0,2.568223584107245,0.012582991134819818,0.3788704169525988,0.7034390366416741,8.851367161948378,48194.58666237599,15495.008199,81403.02803629871,19860.975066,64315.00980693824,13439.348867,68032.93522223334,13571.896785,12392.546502627461,5467.997631,6357.409471793011,1508.57568,49430.11697852573,60918.97270751735,72197.88147434081,70796.18053954765,39965.08926108228,13440.410939245476,28315.72542101062,38595.7126685034,15412.898627857141,13892.170514,15858.614210233332,-0.11508443254181477,0.07170548893750861,-0.7277567079999268,0.07289915011589332,5,51,12,4,1,720,0.003756110849388975,1.2859974706110122,0.003756110849388975,392019856.574166,148524726.51395226,0.004767323097760039,33163.471141576854
2025-12-21,41563.86637244142,15130.623391,25431.0,1965898.0,4483.256732,17898.0,2.7470029025482487,0.012936072980388607,0.17629101222916913,0.5949676926192442,7.696545492695958,42648.14000474913,16606.085338,57447.62426845209,16070.569838000001,71153.35357779026,12424.78476,65121.28217062141,12740.411341,16775.469761440127,5222.618613,8692.879858263568,1567.547029,44135.53101318885,56691.903106753234,70515.20891732795,71622.46042658103,40512.939036318574,14310.070142333881,29445.99905696362,37653.15890962995,15799.447003714286,14062.899946142858,16188.881036166666,-0.025423702702790152,-0.08885067834883853,-0.49874108082090085,0.07726521794383023,6,51,12,4,1,721,0.003660616603835385,0.8453806789026707,0.003660616603835385,384786883.456521,67834469.17705742,0.0022805133999831122,49165.85794980855
2025-12-22,24865.330307427914,3854.788531,12919.0,819888.0,4425.084467,12913.0,6.45050438109958,0.015757030228519018,0.3425253090022447,0.29838133996439353,4.701603793444958,41563.86637244142,15130.623391,48194.58666237599,15495.008199,58064.350647339015,10952.321103,64857.30873773901,9744.929036,18875.344757928237,5380.108219,8282.80334103181,1484.070592,36359.11222820615,51949.185915337366,67658.63902944859,71822.12661156434,40789.31448575851,18629.108961809936,31876.599673079218,37378.68925784239,14785.513779142859,13642.175624357144,16138.037046566666,-0.401756081000331,-0.7452326694422315,-0.012975448089953434,-0.4919979552514647,0,52,12,4,0,722,0.0021899416230337396,0.29851998226593357,0.0021899416230337396,49800013.031989,17057764.852097847,0.005397181647981187,83295.36307313887
2025-12-23,10496.035785440536,1698.045098,6760.0,619849.0,2553.523697,17898.0,6.181246774778261,0.01090588191640222,0.37774019186390534,0.25119010325443786,2.7394496046617807,24865.330307427914,3854.788531,42648.14000474913,16606.085338,67521.72575561631,16480.546091,158559.74603561472,10831.132118,16444.22556230885,7189.5378,5275.629368772524,1376.90107,25641.744155103283,43802.658776740835,57082.65972586471,71623.85361900207,40876.321259369644,22706.682320194424,22614.09041147463,37696.98791333306,12673.727923,12989.812265785715,15954.987289833334,-0.5778847232001136,-0.559497211236255,-0.42294351304639166,-0.4767396857341899,1,52,12,4,0,723,0.0009244078143824792,0.09487345502290759,0.0009244078143824792,11478784.86248,4335998.396317688,0.004119589927546871,110631.9547749813
2025-12-24,10411.914921558006,1501.021971,6438.0,639273.0,1100.214573,17913.0,6.9365506453056485,0.010070814816205283,0.1708938448275862,0.23315035274930102,2.348014026871149,10496.035785440536,1698.045098,41563.86637244142,15130.623391,81403.02803629871,19860.975066,99499.4454312692,11784.140004,22809.41343020449,4636.588365,7642.365252478568,1445.595726,15257.760338142141,33661.07118892072,50719.26468945677,71210.60366871385,40922.48042052097,18595.483085410426,22292.181568981527,38313.47680283187,10050.877480857145,12255.303834857143,15850.468410033332,-0.008014536688148222,-0.11602938416185704,-0.5691386869475369,-0.047633136094674566,2,52,12,4,0,724,0.0009169991140393,0.08379511924300787,0.0009169991140393,9663579.449298,1651446.2468873833,0.0017210402644879418,124254.43170936008
2025-12-25,11514.587951311623,1747.226736,8848.0,788848.0,1218.7809379999999,17913.0,6.590208193398217,0.011216356002677322,0.13774648937613018,0.1974713761301989,2.214909255014908,10411.914921558006,1501.021971,24865.330307427914,3854.788531,57447.62426845209,16070.569838000001,66970.60629760688,14131.134064,34709.64552232569,6245.268263999999,9339.327231722322,1790.716082,10807.512886103379,27099.20885790066,46758.120521864264,70437.43508301339,40958.734765847454,16822.664764676974,24040.780991417723,39296.88646698909,8004.685609142857,11370.739025714285,15700.533692433333,0.10590492124273121,0.1640247576362759,0.10776658291000474,0.3743398570984777,3,52,12,4,0,725,0.0010141138329912863,0.09753959336794507,0.0010141138329912863,15459462.160128001,2129486.6402007584,0.0015450136629616858,118050.39936834226
2025-12-26,10041.147439177748,1338.521538,7359.0,548223.0,1134.139182,17913.0,7.501670428240616,0.013423369687152856,0.15411593721973094,0.18188905258866694,2.4415639949436634,11514.587951311623,1747.226736,10496.035785440536,1698.045098,48194.58666237599,15495.008199,65014.133208360334,13929.001371,50092.75204410099,6931.988998,9509.578461879717,1639.880741,10655.883437349115,21648.717540300913,42831.478681208355,69102.3815961826,40967.59424880242,14922.13012127169,25286.76127621423,40668.31677617222,5982.330371857143,10471.419037642858,15514.084777099999,-0.12796293869691067,-0.23391652015105158,-0.06944788301242699,-0.16828661844484627,4,52,12,4,0,726,0.0008843448467485332,0.07472347111036677,0.0008843448467485332,9850179.998142,1518069.7221967017,0.0020687551999824887,134377.42238107417
2025-12-27,9318.895313346195,1262.431198,6656.0,451648.0,1446.770663,17913.0,7.381705496592294,0.014737140427943886,0.217363380859375,0.18966814873798077,2.7951661426597707,10041.147439177748,1338.521538,10411.914921558006,1501.021971,42648.14000474913,16606.085338,64315.00980693824,13439.348867,60077.398668963346,12046.536089000001,7114.520697795574,1515.103787,10291.543567945178,16887.396870100492,38903.184788808925,67410.4314843287,41004.33382572827,12168.109650322092,25955.544953172484,42087.83170559209,3790.3797804285714,9601.639204142859,15154.614614066666,-0.07192924217142038,-0.05684655632339919,0.2756553040065943,-0.09552928387009108,5,52,12,4,1,727,0.0008207345921037104,0.07047569910121142,0.0008207345921037104,8402742.053888,1826448.4213223443,0.0032033146676172597,132228.49056045775
2025-12-28,12976.760827107919,1266.399074,6309.0,368211.0,1187.3836139999999,17913.0,10.246975928464648,0.017134197511752772,0.18820472563005228,0.20072897035980344,3.4393298244756405,9318.895313346195,1262.431198,11514.587951311623,1747.226736,41563.86637244142,15130.623391,71153.35357779026,12424.78476,130304.07337001014,33346.663193,8575.459154640623,1552.604663,10778.934526543944,12803.524649338564,34747.7138780459,63499.52106623196,41077.688853602725,5446.653341361426,25035.86506359252,41488.984601770346,1809.7763065714284,8804.611655142857,14085.272476766668,0.3925213655445896,0.003143043364490783,-0.1792869150817168,-0.052133413461538436,6,52,12,4,1,728,0.0011428904549459404,0.07069720727962932,0.0011428904549459404,7989711.757866,1503701.5092523731,0.003224736941590555,183554.07980658725
2025-12-29,6576.892047095214,419.393257,4523.0,264905.0,2651.997117,17913.0,15.681921293015005,0.01707404541250637,0.5863358649126685,0.09272457594516914,1.5831836205432135,12976.760827107919,1266.399074,10041.147439177748,1338.521538,24865.330307427914,3854.788531,58064.350647339015,10952.321103,95986.05925424189,32451.412411999998,10028.217642273148,1485.602147,9624.1827291831,10190.890612148176,31070.038263742772,60519.215492660405,41020.166760349755,1979.0147914885754,25128.752294984297,42278.6664010739,1319.005553142857,8052.259666142857,13017.538504933333,-0.4931792197821542,-0.6688300981811994,1.2334796317982542,-0.28308765255983515,0,1,12,4,0,729,0.0005792406320792304,0.023412787193658236,0.0005792406320792304,1896915.701411,1112229.70845324,0.010011125184500102,280910.2561217778
2025-12-30,8652.284005968402,378.922512,4047.0,248147.0,835.3490609999999,17903.0,22.833913879385456,0.01630888142915288,0.2064119251297257,0.0936304699777613,1.5270082330231676,6576.892047095214,419.393257,9318.895313346195,1262.431198,10496.035785440536,1698.045098,67521.72575561631,16480.546091,112567.4409994303,42967.987932000004,12134.0650665118,1527.969469,9401.97896005717,9927.497500795014,26865.07813876792,57055.37692621168,40962.13707600736,2052.9475745709956,23427.779409126142,42123.913603899404,1130.5594694285714,6902.143696214285,11597.902990933333,0.3155581609082083,-0.09649832066804076,-0.6850113238641202,-0.10523988503205839,1,1,12,4,0,730,0.0007620247406614605,0.021165308160643468,0.0007620247406614605,1533499.406064,316532.56459096115,0.0033663476125038783,408795.5601826378
2025-12-31,13749.091757538152,371.138691,3512.0,271266.0,1879.074683,17903.0,37.04569771610838,0.012946701761370758,0.5350440441343963,0.10567730381548975,1.368172535444914,8652.284005968402,378.922512,12976.760827107919,1266.399074,10411.914921558006,1501.021971,81403.02803629871,19860.975066,139609.73426914192,62336.913820999995,5585.110732437443,1796.295778,9659.422603533914,10404.237048792178,22032.65411885645,52860.02217582488,41098.20342642571,2518.8132361915846,17554.091430964858,39823.09206907258,969.1475722857143,5510.012526571429,9532.377153266667,0.5890707873266687,-0.020541986167345927,1.2494484889353341,-0.13219668890536196,2,1,12,4,0,731,0.0012109112546053076,0.020730530693179913,0.0012109112546053076,1303439.082792,697397.3181398599,0.0069270556686057225,663229.1262114883
2026-01-01,12780.959773572109,423.479713,4270.0,254607.0,1414.577621,17903.0,30.180807677963333,0.016770945025077866,0.33128281522248243,0.09917557681498829,1.6632681465945556,13749.091757538152,371.138691,6576.892047095214,419.393257,11514.587951311623,1747.226736,57447.62426845209,16070.569838000001,53334.71841360096,16909.18422,5715.419370459437,1942.878195,11727.44517902621,10585.147309115104,18842.17808350788,51508.23022115726,41215.96243314425,2653.7191775761453,14397.55709107173,40489.15004012357,780.0408547142857,4392.363231928572,8982.853669700002,-0.07041424997656665,0.14102820123380777,-0.2471945719892391,0.21583143507972657,3,1,1,1,0,732,0.0011256458468240915,0.023654120147461318,0.0011256458468240915,1808258.37451,599044.9249573027,0.005555925881849282,540326.9998585775
2026-01-02,16148.584484302335,427.258412,4492.0,241056.0,1945.0664820000002,17903.0,37.795825736258024,0.018634674100623923,0.43300678584149604,0.09511540783615316,1.772444626974645,12780.959773572109,423.479713,8652.284005968402,378.922512,10041.147439177748,1338.521538,48194.58666237599,15495.008199,165265.7082522783,10327.353742,7640.8637331055315,2937.621582,14226.212005137522,11457.638315561475,16553.177927931192,46537.65942889139,41357.75777899753,3356.1030548854264,11658.947391478288,34795.02063899999,649.8604081428572,3316.09539,8652.850492033333,0.26348762302606166,0.008922975254779253,0.3750157312859117,0.051990632318501095,4,1,1,1,0,733,0.0014222395953729296,0.023865185276210694,0.0014222395953729296,1919244.786704,831046.0163337467,0.008068940337514936,676658.6681562274
